Timestamp,volData,currentData,batTempData,socData,sohData,motTempData,speedData
17508,1.27939,2.00327,28,77,85.29297,29.5,59
17510,1.4502,1.08003,28,95,96.67969,30,59
17512,1.58877,0.33098,28,108,105.91797,30,62
17514,1.3084,1.84649,29.3,80,87.22656,30.6,63
17516,1.60811,0.22646,28,110,107.20703,30.3,63
17518,1.30518,1.86391,28.5,80,87.01172,29.4,61
17520,1.3084,1.84649,29.2,80,87.22656,30.5,63
17522,1.38252,1.44584,27.6,88,92.16797,29,59
17524,1.43086,1.18454,27.6,93,95.39062,29.2,59
17526,1.60166,0.2613,27.6,110,106.77734,29.5,63
17528,1.27617,2.02069,28,77,85.07812,29.5,60
17530,1.43408,1.16712,27.6,93,95.60547,29.1,59
17532,1.27617,2.02069,29.3,77,85.07812,30.7,63
17534,1.28262,1.98585,28.5,78,85.50781,29.2,63
17536,1.44697,1.09745,27.6,94,96.46484,29.4,61
17538,1.43408,1.16712,27.6,93,95.60547,29.2,63
17540,1.43086,1.18454,27.6,93,95.39062,28.8,61
17542,1.28262,1.98585,28.5,78,85.50781,29.1,63
17544,1.3084,1.84649,29.3,80,87.22656,30.6,61
17546,1.43408,1.16712,27.6,93,95.60547,29.1,63
17548,1.3084,1.84649,28.9,80,87.22656,30.3,59
17550,1.37607,1.48068,28,87,91.73828,29.8,60
17552,1.3084,1.84649,29.3,80,87.22656,30.6,63
17554,1.28584,1.96843,28.5,78,85.72266,29.2,63
17556,1.46953,0.97551,27.6,96,97.96875,28.8,63
17558,1.24717,2.17747,28.5,74,83.14453,29.3,62
17560,1.27617,2.02069,28.9,77,85.07812,30.5,60
17562,1.46309,1.01035,28,96,97.53906,30.7,62
17564,1.2665,2.07295,28.5,76,84.43359,29.3,62
17566,1.41475,1.27164,27.6,91,94.31641,28.9,62
17568,1.3084,1.84649,28.9,80,87.22656,30.2,62
17570,1.43086,1.18454,27.6,93,95.39062,29.2,59
17572,1.43086,1.18454,27.6,93,95.39062,29.1,62
17574,1.27617,2.02069,28.5,77,85.07812,29.6,61
17576,1.24717,2.17747,28.5,74,83.14453,29.4,62
17578,1.41797,1.25422,28,91,94.53125,29.7,60
17580,1.24717,2.17747,28.5,74,83.14453,29.3,62
17582,1.31484,1.81166,29.3,81,87.65625,30.7,61
17584,1.3084,1.84649,28.9,80,87.22656,30.3,60
17586,1.28262,1.98585,28.5,78,85.50781,29.3,62
17588,1.65,0.60969,28,115,110,30.1,63
17590,1.27939,2.00327,28.5,77,85.29297,29.4,63
17592,1.28262,1.98585,28.5,78,85.50781,29.2,61
17594,1.60811,0.22646,28,110,107.20703,30.9,60
17596,1.43086,1.18454,27.6,93,95.39062,29.3,59
17598,1.24072,2.21231,28,74,82.71484,29.7,62
17600,1.24717,2.17747,28.5,74,83.14453,29.2,63
17602,1.43408,1.16712,27.6,93,95.60547,29.2,61
17604,1.27939,2.00327,28,77,85.29297,29.6,63
17606,1.40186,1.34132,28,90,93.45703,29.9,63
17608,1.4083,1.30648,28,90,93.88672,29.9,62
17610,1.3084,1.84649,28.9,80,87.22656,30.2,60
17612,1.28262,1.98585,28.5,78,85.50781,29.3,63
17614,1.25039,2.16005,28.5,75,83.35938,29.2,63
17616,1.3084,1.84649,28.5,80,87.22656,29.2,62
17618,1.36963,1.51552,28,86,91.30859,29.9,61
17620,1.41475,1.27164,27.6,91,94.31641,28.8,60
17622,1.28262,1.98585,28.5,78,85.50781,29.3,62
17624,1.3084,1.84649,28.9,80,87.22656,30,59
17626,1.36963,1.51552,28,86,91.30859,29.9,61
17628,1.4792,0.92325,28,97,98.61328,30.6,62
17630,1.31484,1.81166,29.3,81,87.65625,30.7,60
17632,1.65645,0.60969,28,115,110.42969,30.2,61
17634,1.63389,0.0871,28,113,108.92578,30.9,62
17636,1.28584,1.96843,28.5,78,85.72266,29.2,63
17638,1.27939,2.00327,28.5,77,85.29297,29.2,59
17640,1.4373,1.1497,27.6,93,95.82031,29.2,63
17642,1.49854,0.81873,28,99,99.90234,30.6,63
17644,1.30518,1.86391,28.5,80,87.01172,29.5,60
17646,1.26973,2.05553,28.9,76,84.64844,30.1,59
17648,1.24717,2.17747,28,74,83.14453,29.5,63
17650,1.65322,0.60969,28,115,110.21484,30.2,62
17652,1.27617,2.02069,29.3,77,85.07812,30.7,63
17654,1.27939,2.00327,28.5,77,85.29297,29.2,60
17656,1.46309,1.01035,28,96,97.96875,30.7,59
17658,1.24717,2.17747,28,74,83.14453,29.5,59
17660,1.30518,1.86391,28.5,80,87.01172,29.2,59
17662,1.24717,2.17747,28.5,74,83.14453,29.4,62
17664,1.47598,0.94067,28,97,98.39844,30,62
17666,1.28262,1.98585,28.5,78,85.50781,29.3,62
17668,1.30518,1.86391,28.5,80,87.01172,29.3,61
17670,1.24395,2.02069,28,76,85.07812,29.4,63
17672,1.3084,1.84649,28.9,80,87.22656,30.2,60
17674,1.60488,0.24388,27.6,110,106.99219,29.4,62
17676,1.24395,2.19489,28,74,82.92969,29.6,61
17678,1.28262,1.98585,28.5,78,85.50781,29.2,61
17680,1.40508,1.3239,28,90,93.67188,29.9,63
17682,1.31484,1.81166,29.3,81,87.65625,30.7,60
17684,1.28262,1.98585,28.5,78,85.50781,29.3,63
17686,1.27617,2.02069,28,77,85.07812,29.4,60
17688,1.26973,2.05553,28.5,76,84.64844,29.2,62
17690,1.3084,1.84649,28.9,80,87.22656,30.5,63
17692,1.3084,1.84649,28.9,80,87.22656,30.3,59
17694,1.24717,2.17747,28,74,83.14453,29.6,62
17696,1.28584,1.96843,28.5,78,85.72266,29.1,59
17698,1.30518,1.86391,28.9,80,87.01172,30.1,60
17700,1.30518,1.86391,28.5,80,87.01172,29.8,62
17702,1.3793,1.46326,28,87,91.95312,29.9,60
17704,1.26973,2.05553,28.5,76,84.64844,29.5,62
17706,1.45342,1.06261,27.6,95,96.89453,28.8,63
17708,1.30518,1.86391,28.5,80,87.01172,29.2,63
17710,1.43408,1.16712,27.6,93,95.60547,29.3,59
17712,1.49854,0.81873,28,99,99.90234,30.5,61
17714,1.27939,2.00327,28.5,77,85.29297,29.4,59
17716,1.24072,2.21231,28,74,82.71484,29.7,63
17718,1.47598,0.94067,27.6,97,98.39844,28.8,62
17720,1.28262,1.98585,28.5,78,85.50781,29.2,60
17722,1.28262,1.98585,28.5,78,85.50781,29.3,62
17724,1.4502,1.08003,27.6,95,96.67969,28.8,60
17726,1.30518,1.86391,28.5,80,87.01172,29.3,60
17728,1.65322,0.60969,28,115,110.21484,30.2,62
17730,1.28262,1.98585,28.1,78,85.50781,29.5,61
17732,1.60166,0.2613,27.6,110,106.77734,29.5,63
17734,1.5501,0.54001,28,105,103.33984,31,60
17736,1.39541,1.37616,28,89,93.02734,30.3,59
17738,1.31484,1.81166,29.3,81,87.65625,30.7,61
17740,1.43408,1.16712,27.6,93,95.60547,29.3,62
17742,1.47598,0.94067,27.6,97,98.39844,28.8,62
17744,1.27617,2.02069,28,77,85.07812,29.6,63
17746,1.27617,2.02069,28,77,85.07812,29.5,61
17748,1.24717,2.17747,28,74,83.14453,29.5,59
17750,1.24717,2.17747,28.5,74,83.14453,29.2,60
17752,1.60811,0.22646,28,110,107.20703,30.3,63
17754,1.30518,1.86391,28.9,80,87.01172,30.1,62
17756,1.28584,1.96843,28.5,78,85.72266,29.2,63
17758,1.4792,0.92325,28,97,98.61328,30.6,62
17760,1.3084,1.84649,29.3,80,87.22656,30.6,63
17762,1.65322,0.60969,28,115,110.21484,30.2,62
17764,1.46309,1.01035,28,96,97.53906,30.7,62
17766,1.60166,0.2613,27.6,110,106.77734,29.5,62
17768,1.3793,1.46326,28,87,91.95312,29.9,60
17770,1.28262,1.98585,28.5,78,85.50781,29.3,60
17772,1.27617,2.02069,28.9,77,85.07812,30.4,63
17774,1.30518,1.86391,28.5,80,87.01172,29.4,63
17776,1.3793,1.46326,28,87,91.95312,29.9,60
17778,1.28262,1.98585,28.5,78,85.50781,29.3,60
17780,1.40186,1.34132,28,90,93.45703,29.9,63
17782,1.51143,0.74905,28,101,100.76172,29.9,62
17784,1.56943,0.43549,28,106,104.62891,30,59
17786,1.4792,0.92325,28,97,98.61328,30.6,62
17788,1.30518,1.86391,28.5,80,87.01172,29.5,60
17790,1.24717,2.17747,28.5,74,83.14453,29.1,63
17792,1.24717,2.17747,28,74,83.14453,29.6,59
17794,1.30518,1.86391,28.5,80,87.01172,29.7,63
17796,1.28262,1.98585,28.5,78,85.50781,29.1,60
17798,1.62422,0.13936,27.6,112,108.28125,29.5,60
17800,1.26973,2.05553,28.5,76,84.64844,29.9,62
17802,1.28584,1.96843,28.5,78,85.72266,29.1,61
17804,1.46309,1.01035,28,96,97.96875,30.7,59
17806,1.41797,1.25422,28,91,94.53125,29.7,63
17808,1.27939,2.00327,28.5,77,85.29297,29.4,59
17810,1.3084,1.84649,29,80,87.22656,30.5,59
17812,1.30518,1.86391,28.9,80,87.01172,30.1,62
17814,1.27939,2.00327,28.5,77,85.29297,29.2,61
17816,1.26973,2.05553,28.5,76,84.64844,29.5,62
17818,1.30518,1.86391,28.5,80,87.01172,29.5,60
17820,1.3084,1.84649,29,80,87.22656,30.5,63
17822,1.43408,1.16712,27.6,93,95.60547,29.3,62
17824,1.43408,1.16712,27.6,93,95.60547,29.2,63
17826,1.59844,0.27872,27.6,109,106.5625,29.5,62
17828,1.24717,2.17747,28.5,74,83.14453,29.1,63
17830,1.27939,2.00327,28,77,85.29297,29.5,59
17832,1.46309,1.01035,27.6,96,97.53906,29.3,60
17834,1.30518,1.86391,28.5,80,87.01172,30,60
17836,1.43086,1.18454,27.6,93,95.39062,29.3,59
17838,1.24072,2.21231,28,74,82.71484,29.7,63
17840,1.28262,1.98585,28.5,78,85.50781,29.3,60
17842,1.25039,2.16005,28.5,75,83.35938,29.2,63
17844,1.27617,2.02069,28,77,85.07812,29.5,59
17846,1.24717,2.17747,28,74,83.14453,29.6,62
17848,1.30518,1.86391,28.5,80,87.01172,29.2,61
17850,1.46309,1.01035,28,96,97.96875,30.7,59
17852,1.27617,2.02069,28,77,85.07812,29.5,59
17854,1.27939,2.00327,28.5,77,85.29297,29.4,60
17856,1.4502,1.08003,26.7,95,96.67969,28.8,61
17858,1.30518,1.86391,28.5,80,87.01172,29.9,61
17860,1.47598,0.94067,27.6,97,98.39844,28.8,62
17862,1.27617,2.02069,28,75,83.54741,29.4,61
17864,1.30518,1.86391,28.5,80,87.01172,29.3,60
17866,1.46309,1.01035,27.6,96,97.53906,29.3,60
17868,1.28262,1.98585,28.5,78,85.50781,29.3,62
17870,1.26973,2.05553,28.5,76,84.64844,30,63
17872,1.28262,1.98585,28.5,78,85.50781,29.2,61
17874,1.24717,2.17747,28,74,83.14453,29.5,62
17876,1.28262,1.98585,28.5,78,85.50781,29.2,62
17878,1.26973,2.05553,28.5,76,84.64844,29.2,62
17880,1.30518,1.86391,28.5,80,87.01172,30,60
17882,1.24072,2.21231,28,74,82.71484,29.7,59
17884,1.43408,1.16712,27.6,93,95.60547,29.3,59
17886,1.49209,0.85357,27.6,99,99.47266,29.4,61
17888,1.28262,1.98585,28.5,78,85.50781,29.2,63
17890,1.28262,1.98585,28.5,78,85.50781,29.1,63
17892,1.60488,0.24388,27.6,110,106.99219,30,62
17894,1.27617,2.02069,28,77,85.07812,29.5,59
17896,1.3084,1.84649,28.9,80,87.22656,30.4,61
17898,1.49854,0.81873,28,99,99.90234,30.5,61
17900,1.54688,0.55743,27.6,104,103.125,29.4,63
17902,1.41797,1.25422,27.6,91,94.53125,29.1,60
17904,1.3084,1.84649,29.3,80,87.22656,30.6,61
17906,1.27617,2.02069,28,77,85.07812,29.4,59
17908,1.24395,2.19489,28,74,82.92969,29.7,59
17910,1.28262,1.98585,28.5,78,85.50781,29.2,62
17912,1.27617,2.02069,28,77,85.07812,29.5,60
17914,1.28262,1.98585,28.1,78,85.50781,29.5,61
17916,1.3084,1.84649,28.9,80,87.22656,30,59
17918,1.60811,0.22646,27.6,110,107.20703,29.8,60
17920,1.41475,1.27164,27.6,91,94.31641,28.9,59
17922,1.28584,1.96843,28.5,78,85.72266,29.1,61
17924,1.3084,1.84649,29.3,80,87.22656,30.7,63
17926,1.30518,1.86391,28.5,80,87.01172,29.6,61
17928,1.3084,1.84649,29.3,80,87.22656,30.7,60
17930,1.41475,1.27164,27.6,90,94.31641,28.9,63
17932,1.24072,2.21231,28.1,74,82.71484,29.6,61
17934,1.34385,1.65488,26.7,84,91.09375,28.6,63
17936,1.28262,1.98585,28.5,78,85.50781,29.2,63
17938,1.28262,1.98585,28.5,78,85.50781,29.5,61
17940,1.37285,1.4981,27.6,87,91.52344,28.9,62
17942,1.38252,1.44584,27.6,88,92.16797,29,59
17944,1.3084,1.84649,29,80,87.22656,30.5,63
17946,1.27617,1.84649,28.9,80,87.22656,30.4,63
17948,1.28262,1.98585,28.5,78,85.50781,29.3,61
17950,1.43408,1.16712,27.6,93,95.60547,29.1,60
17952,1.28262,1.98585,28.5,78,85.50781,29.2,63
17954,1.3084,1.84649,29,80,87.22656,30.5,59
17956,1.27939,2.00327,28,77,85.29297,29.6,63
17958,1.43086,1.18454,27.6,93,95.39062,29.2,59
17960,1.28262,1.98585,28.5,74,85.50781,29.2,60
17962,1.30518,1.86391,28.5,80,87.01172,29.2,59
17964,1.24072,2.21231,28.1,74,82.71484,29.6,61
17966,1.30518,1.86391,28.5,80,87.01172,29.2,61
17968,1.46309,1.01035,28,96,97.96875,30.7,59
17970,1.27939,2.00327,28.5,77,85.29297,29.2,61
17972,1.63711,0.60969,28,113,109.14062,30.1,61
17974,1.43086,1.18454,27.6,93,95.39062,29.1,62
17976,1.60488,0.24388,27.6,110,106.99219,30,62
17978,1.28262,1.98585,28.5,78,85.50781,29.3,60
17980,1.27617,2.02069,29.3,76,86.29235,30.7,62
17982,1.46309,1.01035,28,96,97.96875,30.7,59
17984,1.3084,1.84649,28.9,80,87.22656,30.4,61
17986,1.30518,1.86391,28.5,80,87.01172,29.2,61
17988,1.24072,2.21231,28,74,82.71484,29.7,62
17990,1.59844,0.27872,27.6,109,106.5625,29.5,62
17992,1.46953,0.97551,28,96,97.96875,30,63
17994,1.24072,2.21231,28,74,82.71484,29.7,63
17996,1.3084,1.84649,28.9,80,87.22656,30.3,60
17998,1.41475,1.27164,27.6,91,94.31641,28.8,60
18000,1.46953,0.97551,28,96,97.96875,30.8,63
18002,1.28584,1.96843,28.5,78,85.72266,29.1,60
18004,1.30518,1.86391,28.5,80,87.01172,29.8,62
18006,1.28262,1.98585,28.5,78,85.50781,29.2,59
18008,1.43086,1.18454,27.6,93,95.39062,29.3,59
18010,1.30518,1.86391,28.5,80,87.01172,29.7,63
18012,1.43086,1.18454,27.6,93,95.39062,29.1,62
18014,1.28262,1.98585,28.5,78,85.50781,29.2,60
18016,1.3793,1.46326,28,87,91.95312,29.9,60
18018,1.38252,1.44584,27.6,88,92.16797,29,59
18020,1.37607,1.48068,28,87,91.73828,29.8,59
18022,1.24395,2.19489,28,74,82.92969,29.6,61
18024,1.30518,1.86391,28.5,80,87.01172,29.2,61
18026,1.3084,1.84649,29.3,80,87.22656,30.6,62
18028,1.24395,2.19489,28,74,82.92969,29.6,59
18030,1.28262,1.98585,28.5,78,85.50781,29.2,59
18032,1.3084,1.84649,28.9,80,87.22656,30.4,61
18034,1.30518,1.86391,28.5,80,87.01172,29.6,61
18036,1.28262,1.98585,28.5,78,85.50781,29.3,60
18038,1.3084,1.84649,28.9,80,87.22656,30.3,62
18040,1.4792,0.92325,28,97,98.61328,30.6,62
18042,1.38252,1.44584,27.6,88,92.16797,28.8,61
18044,1.3084,1.84649,28.9,80,87.22656,30.5,61
18046,1.24717,2.17747,28.5,74,83.14453,29.2,60
18048,1.28262,1.98585,28.5,78,85.50781,29.2,62
18050,1.28584,1.96843,28.5,78,85.72266,29.2,59
18052,1.3084,1.84649,29.3,80,87.22656,30.6,61
18054,1.3084,1.84649,28.9,80,87.22656,30.2,61
18056,1.28262,1.98585,28.5,78,85.50781,29.2,62
18058,1.3084,1.84649,29.3,80,87.22656,30.7,63
18060,1.28262,1.98585,28.5,78,85.50781,29.1,60
18062,1.28262,1.98585,28.5,78,85.50781,29.2,62
18064,1.4502,1.08003,28,95,96.67969,30,59
18066,1.26973,2.05553,28.9,76,84.64844,30.2,63
18068,1.3084,1.84649,28.9,80,87.22656,30.4,62
18070,1.41797,1.25422,28,91,94.53125,29.7,63
18072,1.28262,1.98585,28.5,78,85.50781,29.2,61
18074,1.53721,0.60969,28,103,102.48047,30.2,61
18076,1.3084,1.84649,29.3,80,87.22656,30.6,62
18078,1.28262,1.98585,28.5,78,85.50781,29.1,62
18080,1.30518,1.86391,28.5,80,87.01172,29.7,63
18082,1.24395,2.02069,28,76,85.07812,29.4,60
18084,1.28584,1.96843,28.5,78,85.72266,29.1,59
18086,1.28262,1.98585,28.5,78,85.50781,29.2,61
18088,1.28262,1.98585,28.5,78,85.50781,29.2,63
18090,1.30518,1.86391,28.9,80,87.01172,30.1,62
18092,1.60811,0.22646,28,110,107.20703,31,63
18094,1.41475,1.27164,27.6,90,94.31641,28.9,63
18096,1.43408,1.16712,27.6,93,95.60547,29.2,61
18098,1.28262,1.98585,28.5,78,85.50781,29.2,60
18100,1.26973,2.05553,28.5,76,84.64844,29.2,63
18102,1.3084,1.84649,29.3,80,87.22656,30.6,62
18104,1.62422,0.13936,27.6,112,108.28125,29.5,60
18106,1.27939,2.00327,28.5,77,85.29297,29.4,61
18108,1.43408,1.16712,27.6,93,95.60547,29.3,59
18110,1.46309,1.01035,27.6,96,97.53906,29.3,60
18112,1.3084,1.84649,29.3,80,87.22656,30.6,62
18114,1.41797,1.25422,27.6,91,94.53125,29.1,60
18116,1.24717,2.17747,28.5,74,83.14453,29.4,59
18118,1.3084,1.84649,28.9,80,87.22656,30,59
18120,1.24717,2.17747,28.5,74,83.14453,29.3,59
18122,1.44578,1.08003,27.6,95,96.67969,28.8,59
18124,1.30518,1.86391,28.9,80,87.01172,30.1,60
18126,1.45342,1.06261,27.6,95,96.89453,28.8,63
18128,1.3084,1.84649,28.9,80,87.22656,30.4,60
18130,1.27617,2.02069,28.9,77,85.07812,30.4,63
18132,1.31484,1.81166,29.3,81,87.65625,30.6,60
18134,1.49854,0.81873,27.6,99,99.90234,29.5,62
18136,1.30518,1.86391,28.5,80,87.01172,29.3,60
18138,1.23789,2.19489,28,74,82.92969,29.6,59
18140,1.38252,1.44584,28,88,92.16797,29.8,62
18142,1.24395,2.19489,28.5,74,82.92969,29.4,61
18144,1.60488,0.24388,27.6,110,106.99219,29.4,62
18146,1.27617,2.02069,28,77,85.07812,29.4,62
18148,1.36963,1.51552,28,86,91.30859,29.9,61
18150,1.60166,0.2613,27.6,110,106.77734,29.5,63
18152,1.27939,2.00327,28.5,77,85.29297,29.4,59
18154,1.43086,1.18454,27.6,93,95.39062,29.3,59
18156,1.27617,2.02069,28,77,85.07812,29.4,59
18158,1.40186,1.34132,28,90,93.45703,29.9,63
18160,1.3084,1.84649,28.5,80,87.22656,29.2,62
18162,1.3084,1.84649,29.2,80,87.22656,30.5,63
18164,1.3084,1.84649,28.9,80,87.22656,30.1,59
18166,1.28262,1.98585,28.5,78,85.50781,29.1,60
18168,1.30518,1.86391,28.5,77,87.01172,29.7,60
18170,1.24395,2.19489,28,74,82.92969,29.6,61
18172,1.43408,1.16712,28,93,95.60547,30.4,62
18174,1.40186,1.34132,28,90,93.45703,29.9,63
18176,1.27617,2.02069,28,77,85.07812,29.5,59
18178,1.37607,1.48068,28,87,91.73828,29.8,60
18180,1.56299,0.47033,27.6,106,104.19922,29.4,61
18182,1.3084,1.84649,29.3,80,87.22656,30.7,60
18184,1.28584,1.96843,28.5,78,85.72266,29.2,63
18186,1.3084,1.84649,28.9,80,87.22656,30.4,60
18188,1.27939,2.00327,28,77,85.29297,29.5,61
18190,1.27617,2.02069,28,77,85.07812,29.4,63
18192,1.26973,2.05553,28.9,76,84.64844,30.1,59
18194,1.43408,1.16712,27.6,93,95.60547,29.1,59
18196,1.28262,1.98585,28.5,78,85.50781,29.2,61
18198,1.30518,1.86391,28.5,80,87.01172,29.7,61
18200,1.3084,1.84649,29.3,80,87.22656,30.6,62
18202,1.58877,0.33098,28,108,105.91797,30,62
18204,1.4792,0.92325,28,97,98.61328,30.6,62
18206,1.28262,1.98585,28.5,78,85.50781,29.2,61
18208,1.25039,2.16005,28.5,75,83.35938,29.2,63
18210,1.3084,1.84649,28.9,80,87.22656,30.4,61
18212,1.27617,2.02069,28.5,77,85.07812,29.6,61
18214,1.4373,1.1497,27.6,93,95.82031,29.2,63
18216,1.60811,0.22646,28,110,107.20703,31,63
18218,1.24717,2.17747,28,74,83.14453,29.5,59
18220,1.28262,1.98585,28.5,78,85.50781,29.2,63
18222,1.52754,0.66195,28,102,101.83594,30,60
18224,1.30518,1.86391,28.5,80,87.01172,29.2,59
18226,1.24717,2.17747,28.5,74,83.14453,29.4,59
18228,1.43408,1.16712,27.6,93,95.60547,29.3,62
18230,1.27617,2.02069,28.9,77,85.07812,30.4,63
18232,1.43408,1.16712,28,93,95.60547,30,63
18234,1.27617,2.02069,28.9,77,85.07812,30.5,60
18236,1.63389,0.0871,28,113,108.92578,30.9,62
18238,1.30518,1.86391,28.5,77,87.01172,29.7,60
18240,1.44578,1.08003,27.6,95,96.67969,28.8,59
18242,1.30518,1.86391,28.5,80,87.01172,29.6,61
18244,1.30518,1.86391,28.5,80,87.01172,29.2,61
18246,1.46953,0.97551,27.6,96,97.96875,28.8,61
18248,1.24717,2.17747,28.5,74,83.14453,29.1,63
18250,1.28262,1.98585,28.5,78,85.50781,29.1,60
18252,1.63066,0.10452,27.6,113,108.71094,29.6,59
18254,1.31484,1.81166,29.3,81,87.65625,30.7,61
18256,1.30518,1.86391,28.5,80,87.01172,29.3,59
18258,1.47598,0.94067,27.6,97,98.39844,28.8,62
18260,1.4502,1.08003,27.6,95,96.67969,28.8,60
18262,1.3084,1.84649,29.3,80,87.22656,30.7,60
18264,1.24717,2.17747,28,74,83.14453,29.5,62
18266,1.24717,2.17747,28.5,74,83.14453,29.3,62
18268,1.24717,2.17747,28.5,74,83.14453,29.2,60
18270,1.25039,2.16005,28,75,83.35938,29.5,62
18272,1.4373,1.1497,27.6,93,95.82031,29.2,60
18274,1.37285,1.4981,27.6,87,91.52344,28.9,62
18276,1.44697,1.09745,27.6,94,96.46484,29.4,61
18278,1.26973,2.05553,28.5,76,84.64844,30,63
18280,1.24717,2.17747,28.5,74,83.14453,29.3,62
18282,1.43408,1.16712,28,93,95.60547,30,63
18284,1.3084,1.84649,29.3,80,87.22656,30.7,60
18286,1.28262,1.98585,28.5,78,85.50781,29.1,62
18288,1.26973,2.05553,28.5,76,84.64844,29.3,61
18290,1.28262,1.98585,28.5,78,85.50781,29.3,63
18292,1.30518,1.86391,28.5,80,87.01172,29.7,63
18294,1.28262,1.98585,28.5,78,85.50781,29.3,63
18296,1.30518,1.86391,28.5,80,87.01172,29.5,60
18298,1.24717,2.17747,28.5,74,83.14453,29.2,60
18300,1.27939,2.00327,29.3,77,85.29297,30.7,62
18302,1.31484,1.81166,29.3,81,87.65625,30.7,61
18304,1.40186,1.34132,28,90,93.45703,29.9,61
18306,1.21172,2.36909,28,71,80.78125,29.6,59
18308,1.30518,1.86391,28.5,80,87.01172,29.8,60
18310,1.63711,0.60969,28,113,109.14062,30.1,61
18312,1.21172,2.36909,28,71,80.78125,29.6,59
18314,1.40508,1.3239,28,90,93.67188,29.9,63
18316,1.4373,1.1497,27.6,93,95.82031,29.2,63
18318,1.28262,1.98585,28.5,78,85.50781,29.3,61
18320,1.61133,0.20904,27.7,111,107.42188,30.6,63
18322,1.28584,1.96843,28.5,78,85.72266,29.1,60
18324,1.3084,1.84649,29.3,80,87.22656,30.6,61
18326,1.4083,1.30648,28,90,93.88672,29.9,62
18328,1.24717,1.98585,28.5,78,85.50781,29.3,60
18330,1.24717,2.17747,28,74,83.14453,29.5,63
18332,1.26973,2.05553,28.5,76,84.64844,29.3,61
18334,1.41475,1.27164,27.6,91,94.31641,28.9,62
18336,1.4792,0.92325,28,97,98.61328,30.6,62
18338,1.3084,1.84649,28.9,80,87.22656,30.5,63
18340,1.45664,1.04519,27.6,95,97.10938,28.8,59
18342,1.24717,2.17747,28,74,83.14453,29.5,59
18344,1.64355,0.60969,28,114,109.57031,30.1,63
18346,1.3084,1.84649,28.9,80,87.22656,30.4,60
18348,1.30518,1.86391,28.5,80,87.01172,29.5,60
18350,1.43408,1.16712,27.6,93,95.60547,29.3,62
18352,1.3793,1.46326,28,87,91.95312,29.9,60
18354,1.27617,2.02069,28.9,77,85.07812,30.5,60
18356,1.27939,2.00327,28,77,85.29297,29.5,59
18358,1.30518,1.86391,28.5,80,87.01172,29.7,63
18360,1.3084,1.84649,28.9,80,87.22656,30.4,61
18362,1.3921,0.83615,27.6,99,99.6875,28.8,62
18364,1.3084,1.84649,28.9,80,87.22656,30,59
18366,1.38252,1.44584,27.6,88,92.16797,29,62
18368,1.4792,0.92325,27.6,97,98.61328,28.8,61
18370,1.27617,2.02069,28,77,85.07812,29.5,60
18372,1.34385,1.65488,26.7,84,91.09375,28.6,63
18374,1.27939,2.00327,28.5,77,85.29297,29.5,61
18376,1.30518,1.86391,28.5,77,87.01172,29.7,60
18378,1.30518,1.86391,28.5,80,87.01172,29.8,60
18380,1.27939,2.00327,28.5,77,85.29297,29.4,61
18382,1.27617,2.02069,28,77,85.07812,29.5,60
18384,1.60811,0.22646,28,110,107.20703,30.9,60
18386,1.63066,0.10452,27.6,113,108.71094,29.6,59
18388,1.26973,2.05553,28,76,84.64844,29.5,59
18390,1.63711,0.06968,28,113,109.14062,30.9,63
18392,1.27617,2.02069,28,77,85.07812,29.4,60
18394,1.2375,2.22973,28,73,82.5,29.7,63
18396,1.27939,2.00327,28,77,85.29297,29.6,63
18398,1.4368,1.08003,26.7,84,89.375,28.8,62
18400,1.24717,2.17747,28,74,83.14453,29.5,62
18402,1.31484,1.81166,29.3,81,87.65625,30.7,60
18404,1.27617,2.02069,28.5,77,85.07812,29.6,61
18406,1.24717,2.17747,28.5,74,83.14453,29.2,60
18408,1.31484,1.81166,29.3,81,87.65625,30.7,60
18410,1.3084,1.84649,28.9,80,87.22656,30.5,61
18412,1.30518,1.86391,28.5,80,87.01172,29.7,63
18414,1.27939,2.00327,28.5,77,85.29297,29.4,59
18416,1.26973,2.05553,28.9,76,84.64844,30.1,59
18418,1.30518,1.86391,28.5,80,87.01172,29.7,61
18420,1.27939,2.00327,29.3,77,85.29297,30.6,59
18422,1.27617,2.02069,28,77,85.07812,29.5,60
18424,1.3084,1.84649,28.9,80,87.22656,30.2,62
18426,1.27617,2.02069,28,75,83.54741,29.4,61
18428,1.65322,0.60969,28,115,110.21484,30.2,62
18430,1.46309,1.01035,27.6,96,97.53906,29.3,60
18432,1.61777,0.1742,28,111,107.85156,30.8,62
18434,1.27939,2.00327,29.3,77,85.29297,30.6,59
18436,1.49854,0.81873,28,99,99.90234,30.6,63
18438,1.24717,2.17747,28,74,83.14453,29.5,62
18440,1.27617,2.02069,28,77,85.07812,29.4,62
18442,1.3084,1.84649,28.9,80,87.22656,30.4,61
18444,1.28262,1.98585,28.5,78,85.50781,29.1,62
18446,1.28262,1.98585,28.5,78,85.50781,29.2,61
18448,1.56943,0.43549,28,106,104.62891,30,59
18450,1.28262,1.98585,28.5,78,85.50781,29.2,61
18452,1.24717,2.17747,28.5,74,83.14453,29.3,61
18454,1.27939,2.00327,28.5,77,85.29297,29.4,59
18456,1.30518,1.86391,28.5,80,87.01172,29.3,61
18458,1.2375,2.22973,28,73,82.5,29.7,63
18460,1.30518,1.86391,28.5,80,87.01172,29.2,61
