Timestamp,volData,currentData,batTempData,socData,sohData,motTempData,speedData
17472,6.46836,0.2133925,27.6,92.05930067,99.47266,29.4,61
17474,6.23632,0.29178,27.6,95.37195392,95.60547,29.3,62
17476,5.48868,0.5443675,28,76.57490769,83.14453,29.5,63
17478,5.7336,0.4616225,28.9,81.53872885,87.22656,30.5,63
17480,5.4758,0.5051725,28,77.76126722,85.07812,29.4,63
17482,5.60468,0.5051725,29.3,76.76456524,86.29235,30.7,62
17484,5.48868,0.5443675,28.5,77.17440215,83.14453,29.4,62
17486,6.93244,0.056615,28,97.97249949,107.20703,30.3,63
17488,5.64336,0.4921075,28.5,75.84626379,85.72266,29.1,60
17490,5.72072,0.4659775,28.9,86.95455272,87.01172,30.1,62
17492,5.45,0.5574325,28,77.43924161,82.5,29.7,63
17494,5.64336,0.4921075,28.5,71.55119444,85.72266,29.1,60
17496,6.22344,0.296135,27.6,98.86800339,95.39062,29.2,59
17498,6.91952,0.06097,27.6,96.56211857,106.99219,30,62
17500,5.48868,0.5443675,28,73.10915425,83.14453,29.6,59
17502,5.57892,0.5138825,28.5,73.50198472,84.64844,29.9,62
17504,5.48868,0.5443675,28,76.44267617,83.14453,29.5,59
17506,6.23632,0.29178,27.6,91.75230968,95.60547,29.3,59
17508,5.61756,0.5008175,28,71.97416259,85.29297,29.5,59
17510,6.3008,0.2700075,28,97.78902722,96.67969,30,59
17512,6.85508,0.082745,28,90.24016255,105.91797,30,62
17514,5.7336,0.4616225,29.3,88.90676755,87.22656,30.6,63
17516,6.93244,0.056615,28,93.35270863,107.20703,30.3,63
17518,5.72072,0.4659775,28.5,84.02013823,87.01172,29.4,61
17520,5.7336,0.4616225,29.2,86.17323786,87.22656,30.5,63
17522,6.03008,0.36146,27.6,85.26452335,92.16797,29,59
17524,6.22344,0.296135,27.6,96.68621888,95.39062,29.2,59
17526,6.90664,0.065325,27.6,95.34601492,106.77734,29.5,63
17528,5.60468,0.5051725,28,77.57107292,85.07812,29.5,60
17530,6.23632,0.29178,27.6,97.07649634,95.60547,29.1,59
17532,5.60468,0.5051725,29.3,76.51119803,85.07812,30.7,63
17534,5.63048,0.4964625,28.5,72.19298567,85.50781,29.2,63
17536,6.28788,0.2743625,27.6,97.9237456,96.46484,29.4,61
17538,6.23632,0.29178,27.6,99.51989499,95.60547,29.2,63
17540,6.22344,0.296135,27.6,97.11430719,95.39062,28.8,61
17542,5.63048,0.4964625,28.5,74.82051488,85.50781,29.1,63
17544,5.7336,0.4616225,29.3,83.27675566,87.22656,30.6,61
17546,6.23632,0.29178,27.6,96.20061688,95.60547,29.1,63
17548,5.7336,0.4616225,28.9,82.35299987,87.22656,30.3,59
17550,6.00428,0.37017,28,83.56361982,91.73828,29.8,60
17552,5.7336,0.4616225,29.3,82.27822189,87.22656,30.6,63
17554,5.64336,0.4921075,28.5,77.59786454,85.72266,29.2,63
17556,6.37812,0.2438775,27.6,92.11604498,97.96875,28.8,63
17558,5.48868,0.5443675,28.5,73.08619244,83.14453,29.3,62
17560,5.60468,0.5051725,28.9,70.77349219,85.07812,30.5,60
17562,6.35236,0.2525875,28,91.23156481,97.53906,30.7,62
17564,5.566,0.5182375,28.5,73.56423662,84.43359,29.3,62
17566,6.159,0.31791,27.6,91.87473884,94.31641,28.9,62
17568,5.7336,0.4616225,28.9,82.09475864,87.22656,30.2,62
17570,6.22344,0.296135,27.6,92.11443311,95.39062,29.2,59
17572,6.22344,0.296135,27.6,90.3187188,95.39062,29.1,62
17574,5.60468,0.5051725,28.5,75.77502002,85.07812,29.6,61
17576,5.48868,0.5443675,28.5,78.07426132,83.14453,29.4,62
17578,6.17188,0.313555,28,95.17833684,94.53125,29.7,60
17580,5.48868,0.5443675,28.5,74.28093474,83.14453,29.3,62
17582,5.75936,0.452915,29.3,86.40707691,87.65625,30.7,61
17584,5.7336,0.4616225,28.9,87.69887895,87.22656,30.3,60
17586,5.63048,0.4964625,28.5,71.84398878,85.50781,29.3,62
17588,7.1,0.1524225,28,92.41570385,110,30.1,63
17590,5.61756,0.5008175,28.5,74.88573867,85.29297,29.4,63
17592,5.63048,0.4964625,28.5,74.53093206,85.50781,29.2,61
17594,6.93244,0.056615,28,91.0290018,107.20703,30.9,60
17596,6.22344,0.296135,27.6,98.99926605,95.39062,29.3,59
17598,5.46288,0.5530775,28,70.15813458,82.71484,29.7,62
17600,5.48868,0.5443675,28.5,77.60566937,83.14453,29.2,63
17602,6.23632,0.29178,27.6,91.99756592,95.60547,29.2,61
17604,5.61756,0.5008175,28,73.02467385,85.29297,29.6,63
17606,6.10744,0.33533,28,92.90269601,93.45703,29.9,63
17608,6.1332,0.32662,28,95.38421047,93.88672,29.9,62
17610,5.7336,0.4616225,28.9,80.09326462,87.22656,30.2,60
17612,5.63048,0.4964625,28.5,79.60483065,85.50781,29.3,63
17614,5.50156,0.5400125,28.5,71.0795471,83.35938,29.2,63
17616,5.7336,0.4616225,28.5,89.69924241,87.22656,29.2,62
17618,5.97852,0.37888,28,82.29232649,91.30859,29.9,61
17620,6.159,0.31791,27.6,90.28127021,94.31641,28.8,60
17622,5.63048,0.4964625,28.5,78.25410703,85.50781,29.3,62
17624,5.7336,0.4616225,28.9,87.50560712,87.22656,30,59
17626,5.97852,0.37888,28,89.08663902,91.30859,29.9,61
17628,6.4168,0.2308125,28,99.01949999,98.61328,30.6,62
17630,5.75936,0.452915,29.3,80.30508121,87.65625,30.7,60
17632,7.1258,0.1524225,28,91.79600143,110.42969,30.2,61
17634,7.03556,0.021775,28,90.78712282,108.92578,30.9,62
17636,5.64336,0.4921075,28.5,77.41281667,85.72266,29.2,63
17638,5.61756,0.5008175,28.5,75.56904441,85.29297,29.2,59
17640,6.2492,0.287425,27.6,91.72321456,95.82031,29.2,63
17642,6.49416,0.2046825,28,93.22266798,99.90234,30.6,63
17644,5.72072,0.4659775,28.5,88.27953349,87.01172,29.5,60
17646,5.57892,0.5138825,28.9,70.55603129,84.64844,30.1,59
17648,5.48868,0.5443675,28,70.51999028,83.14453,29.5,63
17650,7.11288,0.1524225,28,91.73404594,110.21484,30.2,62
17652,5.60468,0.5051725,29.3,76.83881496,85.07812,30.7,63
17654,5.61756,0.5008175,28.5,77.73988606,85.29297,29.2,60
17656,6.35236,0.2525875,28,92.17047217,97.96875,30.7,59
17658,5.48868,0.5443675,28,70.03477355,83.14453,29.5,59
17660,5.72072,0.4659775,28.5,83.29896862,87.01172,29.2,59
17662,5.48868,0.5443675,28.5,70.93096079,83.14453,29.4,62
17664,6.40392,0.2351675,28,93.73346682,98.39844,30,62
17666,5.63048,0.4964625,28.5,71.50112181,85.50781,29.3,62
17668,5.72072,0.4659775,28.5,83.39105821,87.01172,29.3,61
17670,5.4758,0.5051725,28,70.23861454,85.07812,29.4,63
17672,5.7336,0.4616225,28.9,88.76793331,87.22656,30.2,60
17674,6.91952,0.06097,27.6,97.08459384,106.99219,29.4,62
17676,5.4758,0.5487225,28,76.26841069,82.92969,29.6,61
17678,5.63048,0.4964625,28.5,78.42457048,85.50781,29.2,61
17680,6.12032,0.330975,28,90.95992795,93.67188,29.9,63
17682,5.75936,0.452915,29.3,88.8079101,87.65625,30.7,60
17684,5.63048,0.4964625,28.5,75.05961842,85.50781,29.3,63
17686,5.60468,0.5051725,28,78.61966492,85.07812,29.4,60
17688,5.57892,0.5138825,28.5,75.45771388,84.64844,29.2,62
17690,5.7336,0.4616225,28.9,84.45908624,87.22656,30.5,63
17692,5.7336,0.4616225,28.9,86.52981386,87.22656,30.3,59
17694,5.48868,0.5443675,28,79.40275091,83.14453,29.6,62
17696,5.64336,0.4921075,28.5,79.19460559,85.72266,29.1,59
17698,5.72072,0.4659775,28.9,83.96860595,87.01172,30.1,60
17700,5.72072,0.4659775,28.5,80.26814832,87.01172,29.8,62
17702,6.0172,0.365815,28,88.73721615,91.95312,29.9,60
17704,5.57892,0.5138825,28.5,73.73738338,84.64844,29.5,62
17706,6.31368,0.2656525,27.6,96.78062556,96.89453,28.8,63
17708,5.72072,0.4659775,28.5,89.94826021,87.01172,29.2,63
17710,6.23632,0.29178,27.6,90.28293413,95.60547,29.3,59
17712,6.49416,0.2046825,28,91.35354749,99.90234,30.5,61
17714,5.61756,0.5008175,28.5,75.55949473,85.29297,29.4,59
17716,5.46288,0.5530775,28,78.91061626,82.71484,29.7,63
17718,6.40392,0.2351675,27.6,96.09036757,98.39844,28.8,62
17720,5.63048,0.4964625,28.5,70.97038376,85.50781,29.2,60
17722,5.63048,0.4964625,28.5,71.38345885,85.50781,29.3,62
17724,6.3008,0.2700075,27.6,95.74298025,96.67969,28.8,60
17726,5.72072,0.4659775,28.5,86.46278523,87.01172,29.3,60
17728,7.11288,0.1524225,28,98.98633512,110.21484,30.2,62
17730,5.63048,0.4964625,28.1,72.35176152,85.50781,29.5,61
17732,6.90664,0.065325,27.6,90.79419347,106.77734,29.5,63
17734,6.7004,0.1350025,28,96.08415684,103.33984,31,60
17736,6.08164,0.34404,28,81.84859721,93.02734,30.3,59
17738,5.75936,0.452915,29.3,83.04392182,87.65625,30.7,61
17740,6.23632,0.29178,27.6,95.29438612,95.60547,29.3,62
17742,6.40392,0.2351675,27.6,96.26347824,98.39844,28.8,62
17744,5.60468,0.5051725,28,72.29254684,85.07812,29.6,63
17746,5.60468,0.5051725,28,70.49079831,85.07812,29.5,61
17748,5.48868,0.5443675,28,70.96509536,83.14453,29.5,59
17750,5.48868,0.5443675,28.5,71.67238279,83.14453,29.2,60
17752,6.93244,0.056615,28,92.94078147,107.20703,30.3,63
17754,5.72072,0.4659775,28.9,87.4737216,87.01172,30.1,62
17756,5.64336,0.4921075,28.5,72.42255853,85.72266,29.2,63
17758,6.4168,0.2308125,28,94.94461057,98.61328,30.6,62
17760,5.7336,0.4616225,29.3,80.47194183,87.22656,30.6,63
17762,7.11288,0.1524225,28,90.52517681,110.21484,30.2,62
17764,6.35236,0.2525875,28,96.37316558,97.53906,30.7,62
17766,6.90664,0.065325,27.6,93.67119495,106.77734,29.5,62
17768,6.0172,0.365815,28,81.32642499,91.95312,29.9,60
17770,5.63048,0.4964625,28.5,77.77055758,85.50781,29.3,60
17772,5.60468,0.5051725,28.9,72.64073095,85.07812,30.4,63
17774,5.72072,0.4659775,28.5,89.37449814,87.01172,29.4,63
17776,6.0172,0.365815,28,80.50594988,91.95312,29.9,60
17778,5.63048,0.4964625,28.5,70.16783809,85.50781,29.3,60
17780,6.10744,0.33533,28,99.97859465,93.45703,29.9,63
17782,6.54572,0.1872625,28,90.87140737,100.76172,29.9,62
17784,6.77772,0.1088725,28,91.48578379,104.62891,30,59
17786,6.4168,0.2308125,28,93.70385568,98.61328,30.6,62
17788,5.72072,0.4659775,28.5,87.80119948,87.01172,29.5,60
17790,5.48868,0.5443675,28.5,72.58701683,83.14453,29.1,63
17792,5.48868,0.5443675,28,73.32181552,83.14453,29.6,59
17794,5.72072,0.4659775,28.5,84.32553512,87.01172,29.7,63
17796,5.63048,0.4964625,28.5,77.695116,85.50781,29.1,60
17798,6.99688,0.03484,27.6,90.4772477,108.28125,29.5,60
17800,5.57892,0.5138825,28.5,78.77056704,84.64844,29.9,62
17802,5.64336,0.4921075,28.5,77.95122557,85.72266,29.1,61
17804,6.35236,0.2525875,28,97.28712934,97.96875,30.7,59
17806,6.17188,0.313555,28,99.43327334,94.53125,29.7,63
17808,5.61756,0.5008175,28.5,78.68272892,85.29297,29.4,59
17810,5.7336,0.4616225,29,86.49480703,87.22656,30.5,59
17812,5.72072,0.4659775,28.9,84.36881046,87.01172,30.1,62
17814,5.61756,0.5008175,28.5,74.20368264,85.29297,29.2,61
17816,5.57892,0.5138825,28.5,75.68585766,84.64844,29.5,62
17818,5.72072,0.4659775,28.5,83.81063734,87.01172,29.5,60
17820,5.7336,0.4616225,29,89.45723011,87.22656,30.5,63
17822,6.23632,0.29178,27.6,97.88334872,95.60547,29.3,62
17824,6.23632,0.29178,27.6,91.64888387,95.60547,29.2,63
17826,6.89376,0.06968,27.6,97.58025262,106.5625,29.5,62
17828,5.48868,0.5443675,28.5,72.58963131,83.14453,29.1,63
17830,5.61756,0.5008175,28,71.76110602,85.29297,29.5,59
17832,6.35236,0.2525875,27.6,94.37757735,97.53906,29.3,60
17834,5.72072,0.4659775,28.5,84.6501575,87.01172,30,60
17836,6.22344,0.296135,27.6,99.90211687,95.39062,29.3,59
17838,5.46288,0.5530775,28,79.56484237,82.71484,29.7,63
17840,5.63048,0.4964625,28.5,70.77401662,85.50781,29.3,60
17842,5.50156,0.5400125,28.5,75.0622118,83.35938,29.2,63
17844,5.60468,0.5051725,28,76.82234892,85.07812,29.5,59
17846,5.48868,0.5443675,28,73.92639312,83.14453,29.6,62
17848,5.72072,0.4659775,28.5,87.28258215,87.01172,29.2,61
17850,6.35236,0.2525875,28,90.39843784,97.96875,30.7,59
17852,5.60468,0.5051725,28,74.52272707,85.07812,29.5,59
17854,5.61756,0.5008175,28.5,72.16649717,85.29297,29.4,60
17856,6.3008,0.2700075,26.7,97.46929966,96.67969,28.8,61
17858,5.72072,0.4659775,28.5,81.11363649,87.01172,29.9,61
17860,6.40392,0.2351675,27.6,92.70819241,98.39844,28.8,62
17862,5.60468,0.5051725,28,70.48419541,83.54741,29.4,61
17864,5.72072,0.4659775,28.5,81.4371091,87.01172,29.3,60
17866,6.35236,0.2525875,27.6,93.00000012,97.53906,29.3,60
17868,5.63048,0.4964625,28.5,74.99878698,85.50781,29.3,62
17870,5.57892,0.5138825,28.5,76.94135514,84.64844,30,63
17872,5.63048,0.4964625,28.5,78.29780978,85.50781,29.2,61
17874,5.48868,0.5443675,28,78.3275372,83.14453,29.5,62
17876,5.63048,0.4964625,28.5,77.98251521,85.50781,29.2,62
17878,5.57892,0.5138825,28.5,71.66576868,84.64844,29.2,62
17880,5.72072,0.4659775,28.5,82.44285381,87.01172,30,60
17882,5.46288,0.5530775,28,74.09557309,82.71484,29.7,59
17884,6.23632,0.29178,27.6,91.77215411,95.60547,29.3,59
17886,6.46836,0.2133925,27.6,99.46885385,99.47266,29.4,61
17888,5.63048,0.4964625,28.5,79.27344312,85.50781,29.2,63
17890,5.63048,0.4964625,28.5,70.21651468,85.50781,29.1,63
17892,6.91952,0.06097,27.6,96.9410327,106.99219,30,62
17894,5.60468,0.5051725,28,73.82283315,85.07812,29.5,59
17896,5.7336,0.4616225,28.9,89.70219664,87.22656,30.4,61
17898,6.49416,0.2046825,28,90.38638361,99.90234,30.5,61
17900,6.68752,0.1393575,27.6,94.21196295,103.125,29.4,63
17902,6.17188,0.313555,27.6,95.19167771,94.53125,29.1,60
17904,5.7336,0.4616225,29.3,82.19263688,87.22656,30.6,61
17906,5.60468,0.5051725,28,78.98417691,85.07812,29.4,59
17908,5.4758,0.5487225,28,77.80112239,82.92969,29.7,59
17910,5.63048,0.4964625,28.5,76.93173588,85.50781,29.2,62
17912,5.60468,0.5051725,28,76.26482868,85.07812,29.5,60
17914,5.63048,0.4964625,28.1,73.0147368,85.50781,29.5,61
17916,5.7336,0.4616225,28.9,87.02461071,87.22656,30,59
17918,6.93244,0.056615,27.6,98.91099321,107.20703,29.8,60
17920,6.159,0.31791,27.6,95.42036018,94.31641,28.9,59
17922,5.64336,0.4921075,28.5,79.03785707,85.72266,29.1,61
17924,5.7336,0.4616225,29.3,80.9988905,87.22656,30.7,63
17926,5.72072,0.4659775,28.5,88.29036517,87.01172,29.6,61
17928,5.7336,0.4616225,29.3,88.58716144,87.22656,30.7,60
17930,6.159,0.31791,27.6,95.05843704,94.31641,28.9,63
17932,5.46288,0.5530775,28.1,70.49746161,82.71484,29.6,61
17934,5.8754,0.41372,26.7,88.39987209,91.09375,28.6,63
17936,5.63048,0.4964625,28.5,70.76092215,85.50781,29.2,63
17938,5.63048,0.4964625,28.5,77.19954578,85.50781,29.5,61
17940,5.9914,0.374525,27.6,87.13013259,91.52344,28.9,62
17942,6.03008,0.36146,27.6,89.49353244,92.16797,29,59
17944,5.7336,0.4616225,29,84.18980484,87.22656,30.5,63
17946,5.60468,0.4616225,28.9,72.20580466,87.22656,30.4,63
17948,5.63048,0.4964625,28.5,77.87124618,85.50781,29.3,61
17950,6.23632,0.29178,27.6,99.62420964,95.60547,29.1,60
17952,5.63048,0.4964625,28.5,77.18484555,85.50781,29.2,63
17954,5.7336,0.4616225,29,83.03187852,87.22656,30.5,59
17956,5.61756,0.5008175,28,76.07569061,85.29297,29.6,63
17958,6.22344,0.296135,27.6,97.75356075,95.39062,29.2,59
17960,5.63048,0.4964625,28.5,74.96702627,85.50781,29.2,60
17962,5.72072,0.4659775,28.5,86.34898344,87.01172,29.2,59
17964,5.46288,0.5530775,28.1,78.95670666,82.71484,29.6,61
17966,5.72072,0.4659775,28.5,83.7258643,87.01172,29.2,61
17968,6.35236,0.2525875,28,97.47478306,97.96875,30.7,59
17970,5.61756,0.5008175,28.5,73.47427622,85.29297,29.2,61
17972,7.04844,0.1524225,28,93.42775194,109.14062,30.1,61
17974,6.22344,0.296135,27.6,90.49081258,95.39062,29.1,62
17976,6.91952,0.06097,27.6,92.04214798,106.99219,30,62
17978,5.63048,0.4964625,28.5,78.88604192,85.50781,29.3,60
17980,5.60468,0.5051725,29.3,72.56578832,86.29235,30.7,62
17982,6.35236,0.2525875,28,94.43961145,97.96875,30.7,59
17984,5.7336,0.4616225,28.9,88.6456021,87.22656,30.4,61
17986,5.72072,0.4659775,28.5,87.63329122,87.01172,29.2,61
17988,5.46288,0.5530775,28,71.45156731,82.71484,29.7,62
17990,6.89376,0.06968,27.6,97.60517414,106.5625,29.5,62
17992,6.37812,0.2438775,28,98.33169345,97.96875,30,63
17994,5.46288,0.5530775,28,79.09465907,82.71484,29.7,63
17996,5.7336,0.4616225,28.9,86.03312404,87.22656,30.3,60
17998,6.159,0.31791,27.6,90.0834893,94.31641,28.8,60
18000,6.37812,0.2438775,28,97.33147181,97.96875,30.8,63
18002,5.64336,0.4921075,28.5,72.67264327,85.72266,29.1,60
18004,5.72072,0.4659775,28.5,86.43670905,87.01172,29.8,62
18006,5.63048,0.4964625,28.5,79.24213488,85.50781,29.2,59
18008,6.22344,0.296135,27.6,95.81461462,95.39062,29.3,59
18010,5.72072,0.4659775,28.5,83.12966898,87.01172,29.7,63
18012,6.22344,0.296135,27.6,91.87524496,95.39062,29.1,62
18014,5.63048,0.4964625,28.5,79.87385129,85.50781,29.2,60
18016,6.0172,0.365815,28,81.81228624,91.95312,29.9,60
18018,6.03008,0.36146,27.6,80.37241451,92.16797,29,59
18020,6.00428,0.37017,28,81.73414081,91.73828,29.8,59
18022,5.4758,0.5487225,28,76.51229807,82.92969,29.6,61
18024,5.72072,0.4659775,28.5,81.61718334,87.01172,29.2,61
18026,5.7336,0.4616225,29.3,80.25840093,87.22656,30.6,62
18028,5.4758,0.5487225,28,79.10295695,82.92969,29.6,59
18030,5.63048,0.4964625,28.5,72.37282237,85.50781,29.2,59
18032,5.7336,0.4616225,28.9,88.41582368,87.22656,30.4,61
18034,5.72072,0.4659775,28.5,89.5984848,87.01172,29.6,61
18036,5.63048,0.4964625,28.5,76.92392256,85.50781,29.3,60
18038,5.7336,0.4616225,28.9,89.93102879,87.22656,30.3,62
18040,6.4168,0.2308125,28,97.85997146,98.61328,30.6,62
18042,6.03008,0.36146,27.6,82.73570555,92.16797,28.8,61
18044,5.7336,0.4616225,28.9,83.51517285,87.22656,30.5,61
18046,5.48868,0.5443675,28.5,72.73753989,83.14453,29.2,60
18048,5.63048,0.4964625,28.5,77.06921761,85.50781,29.2,62
18050,5.64336,0.4921075,28.5,76.9937011,85.72266,29.2,59
18052,5.7336,0.4616225,29.3,86.44881412,87.22656,30.6,61
18054,5.7336,0.4616225,28.9,87.70679707,87.22656,30.2,61
18056,5.63048,0.4964625,28.5,75.48082791,85.50781,29.2,62
18058,5.7336,0.4616225,29.3,89.52849224,87.22656,30.7,63
18060,5.63048,0.4964625,28.5,75.91649782,85.50781,29.1,60
18062,5.63048,0.4964625,28.5,75.92098643,85.50781,29.2,62
18064,6.3008,0.2700075,28,94.90968804,96.67969,30,59
18066,5.57892,0.5138825,28.9,73.00716129,84.64844,30.2,63
18068,5.7336,0.4616225,28.9,85.17035952,87.22656,30.4,62
18070,6.17188,0.313555,28,97.08395616,94.53125,29.7,63
18072,5.63048,0.4964625,28.5,76.07792695,85.50781,29.2,61
18074,6.64884,0.1524225,28,99.29137999,102.48047,30.2,61
18076,5.7336,0.4616225,29.3,89.23633137,87.22656,30.6,62
18078,5.63048,0.4964625,28.5,75.26645227,85.50781,29.1,62
18080,5.72072,0.4659775,28.5,82.46467948,87.01172,29.7,63
18082,5.4758,0.5051725,28,72.66933847,85.07812,29.4,60
18084,5.64336,0.4921075,28.5,70.34158314,85.72266,29.1,59
18086,5.63048,0.4964625,28.5,73.22052903,85.50781,29.2,61
18088,5.63048,0.4964625,28.5,79.11886713,85.50781,29.2,63
18090,5.72072,0.4659775,28.9,82.59767764,87.01172,30.1,62
18092,6.93244,0.056615,28,97.8963402,107.20703,31,63
18094,6.159,0.31791,27.6,96.88765146,94.31641,28.9,63
18096,6.23632,0.29178,27.6,98.44259603,95.60547,29.2,61
18098,5.63048,0.4964625,28.5,74.88120605,85.50781,29.2,60
18100,5.57892,0.5138825,28.5,73.32707738,84.64844,29.2,63
18102,5.7336,0.4616225,29.3,89.10698321,87.22656,30.6,62
18104,6.99688,0.03484,27.6,99.64195229,108.28125,29.5,60
18106,5.61756,0.5008175,28.5,78.81562512,85.29297,29.4,61
18108,6.23632,0.29178,27.6,92.51299184,95.60547,29.3,59
18110,6.35236,0.2525875,27.6,92.58577585,97.53906,29.3,60
18112,5.7336,0.4616225,29.3,88.36816231,87.22656,30.6,62
18114,6.17188,0.313555,27.6,92.65615266,94.53125,29.1,60
18116,5.48868,0.5443675,28.5,74.39343952,83.14453,29.4,59
18118,5.7336,0.4616225,28.9,83.48833519,87.22656,30,59
18120,5.48868,0.5443675,28.5,77.91571776,83.14453,29.3,59
18122,6.28312,0.2700075,27.6,95.30143317,96.67969,28.8,59
18124,5.72072,0.4659775,28.9,85.72448366,87.01172,30.1,60
18126,6.31368,0.2656525,27.6,95.71675698,96.89453,28.8,63
18128,5.7336,0.4616225,28.9,84.95836388,87.22656,30.4,60
18130,5.60468,0.5051725,28.9,78.80686837,85.07812,30.4,63
18132,5.75936,0.452915,29.3,85.97140259,87.65625,30.6,60
18134,6.49416,0.2046825,27.6,94.03891369,99.90234,29.5,62
18136,5.72072,0.4659775,28.5,83.26694197,87.01172,29.3,60
18138,5.45156,0.5487225,28,71.77908205,82.92969,29.6,59
18140,6.03008,0.36146,28,85.22150224,92.16797,29.8,62
18142,5.4758,0.5487225,28.5,77.63585867,82.92969,29.4,61
18144,6.91952,0.06097,27.6,97.17314849,106.99219,29.4,62
18146,5.60468,0.5051725,28,78.98114751,85.07812,29.4,62
18148,5.97852,0.37888,28,81.15235058,91.30859,29.9,61
18150,6.90664,0.065325,27.6,98.30469896,106.77734,29.5,63
18152,5.61756,0.5008175,28.5,71.54712366,85.29297,29.4,59
18154,6.22344,0.296135,27.6,90.6220312,95.39062,29.3,59
18156,5.60468,0.5051725,28,73.2427941,85.07812,29.4,59
18158,6.10744,0.33533,28,95.82414666,93.45703,29.9,63
18160,5.7336,0.4616225,28.5,84.09585724,87.22656,29.2,62
18162,5.7336,0.4616225,29.2,82.53642775,87.22656,30.5,63
18164,5.7336,0.4616225,28.9,89.23813563,87.22656,30.1,59
18166,5.63048,0.4964625,28.5,78.33528856,85.50781,29.1,60
18168,5.72072,0.4659775,28.5,81.39489433,87.01172,29.7,60
18170,5.4758,0.5487225,28,71.82876518,82.92969,29.6,61
18172,6.23632,0.29178,28,90.01604582,95.60547,30.4,62
18174,6.10744,0.33533,28,92.91346034,93.45703,29.9,63
18176,5.60468,0.5051725,28,78.42955098,85.07812,29.5,59
18178,6.00428,0.37017,28,81.27805976,91.73828,29.8,60
18180,6.75196,0.1175825,27.6,98.77469579,104.19922,29.4,61
18182,5.7336,0.4616225,29.3,89.62460502,87.22656,30.7,60
18184,5.64336,0.4921075,28.5,70.64590601,85.72266,29.2,63
18186,5.7336,0.4616225,28.9,82.97606732,87.22656,30.4,60
18188,5.61756,0.5008175,28,75.50539219,85.29297,29.5,61
18190,5.60468,0.5051725,28,72.35833279,85.07812,29.4,63
18192,5.57892,0.5138825,28.9,77.56330844,84.64844,30.1,59
18194,6.23632,0.29178,27.6,99.91397528,95.60547,29.1,59
18196,5.63048,0.4964625,28.5,75.69321495,85.50781,29.2,61
18198,5.72072,0.4659775,28.5,81.61419637,87.01172,29.7,61
18200,5.7336,0.4616225,29.3,84.72736725,87.22656,30.6,62
18202,6.85508,0.082745,28,96.72267127,105.91797,30,62
18204,6.4168,0.2308125,28,96.23558236,98.61328,30.6,62
18206,5.63048,0.4964625,28.5,70.47069204,85.50781,29.2,61
18208,5.50156,0.5400125,28.5,70.82874038,83.35938,29.2,63
18210,5.7336,0.4616225,28.9,87.76115217,87.22656,30.4,61
18212,5.60468,0.5051725,28.5,70.96937075,85.07812,29.6,61
18214,6.2492,0.287425,27.6,96.05268674,95.82031,29.2,63
18216,6.93244,0.056615,28,92.45045105,107.20703,31,63
18218,5.48868,0.5443675,28,78.20557308,83.14453,29.5,59
18220,5.63048,0.4964625,28.5,78.71573389,85.50781,29.2,63
18222,6.61016,0.1654875,28,97.99890748,101.83594,30,60
18224,5.72072,0.4659775,28.5,89.98748899,87.01172,29.2,59
18226,5.48868,0.5443675,28.5,71.22775781,83.14453,29.4,59
18228,6.23632,0.29178,27.6,94.19789276,95.60547,29.3,62
18230,5.60468,0.5051725,28.9,77.62893303,85.07812,30.4,63
18232,6.23632,0.29178,28,95.02360458,95.60547,30,63
18234,5.60468,0.5051725,28.9,75.25524788,85.07812,30.5,60
18236,7.03556,0.021775,28,90.03876627,108.92578,30.9,62
18238,5.72072,0.4659775,28.5,82.21808213,87.01172,29.7,60
18240,6.28312,0.2700075,27.6,93.3720065,96.67969,28.8,59
18242,5.72072,0.4659775,28.5,87.74136984,87.01172,29.6,61
18244,5.72072,0.4659775,28.5,83.19002935,87.01172,29.2,61
18246,6.37812,0.2438775,27.6,96.25883806,97.96875,28.8,61
18248,5.48868,0.5443675,28.5,79.69100996,83.14453,29.1,63
18250,5.63048,0.4964625,28.5,75.92043579,85.50781,29.1,60
18252,7.02264,0.02613,27.6,94.79872476,108.71094,29.6,59
18254,5.75936,0.452915,29.3,85.09782463,87.65625,30.7,61
18256,5.72072,0.4659775,28.5,80.99881905,87.01172,29.3,59
18258,6.40392,0.2351675,27.6,90.84461034,98.39844,28.8,62
18260,6.3008,0.2700075,27.6,95.06194797,96.67969,28.8,60
18262,5.7336,0.4616225,29.3,81.09600005,87.22656,30.7,60
18264,5.48868,0.5443675,28,77.37645445,83.14453,29.5,62
18266,5.48868,0.5443675,28.5,72.83578728,83.14453,29.3,62
18268,5.48868,0.5443675,28.5,71.87929215,83.14453,29.2,60
18270,5.50156,0.5400125,28,71.91011544,83.35938,29.5,62
18272,6.2492,0.287425,27.6,98.71390593,95.82031,29.2,60
18274,5.9914,0.374525,27.6,83.07966505,91.52344,28.9,62
18276,6.28788,0.2743625,27.6,95.85690558,96.46484,29.4,61
18278,5.57892,0.5138825,28.5,78.63542423,84.64844,30,63
18280,5.48868,0.5443675,28.5,77.20632285,83.14453,29.3,62
18282,6.23632,0.29178,28,95.80194061,95.60547,30,63
18284,5.7336,0.4616225,29.3,86.16783979,87.22656,30.7,60
18286,5.63048,0.4964625,28.5,73.87515541,85.50781,29.1,62
18288,5.57892,0.5138825,28.5,76.48410506,84.64844,29.3,61
18290,5.63048,0.4964625,28.5,76.2825681,85.50781,29.3,63
